Date,Close,High,Low,Open,Price Change,SMA_3,SMA_5,SMA_10,Price Difference,Pct Price Change,RSI,MACD,MACD Signal,SlowK,SlowD,BB_upper,BB_middle,BB_lower,ATR,Next Day Close,Next Week Close,Close_GBP_USD,High_GBP_USD,Low_GBP_USD,Open_GBP_USD,Price Change_GBP_USD,SMA_3_GBP_USD,SMA_5_GBP_USD,SMA_10_GBP_USD,Price Difference_GBP_USD,Pct Price Change_GBP_USD,RSI_GBP_USD,MACD_GBP_USD,MACD Signal_GBP_USD,SlowK_GBP_USD,SlowD_GBP_USD,BB_upper_GBP_USD,BB_middle_GBP_USD,BB_lower_GBP_USD,ATR_GBP_USD,Next Day Close_GBP_USD,Next Week Close_GBP_USD,Close_USD_CAD,High_USD_CAD,Low_USD_CAD,Open_USD_CAD,Price Change_USD_CAD,SMA_3_USD_CAD,SMA_5_USD_CAD,SMA_10_USD_CAD,Price Difference_USD_CAD,Pct Price Change_USD_CAD,RSI_USD_CAD,MACD_USD_CAD,MACD Signal_USD_CAD,SlowK_USD_CAD,SlowD_USD_CAD,BB_upper_USD_CAD,BB_middle_USD_CAD,BB_lower_USD_CAD,ATR_USD_CAD,Next Day Close_USD_CAD,Next Week Close_USD_CAD,Close_USD_CNY,High_USD_CNY,Low_USD_CNY,Open_USD_CNY,Price Change_USD_CNY,SMA_3_USD_CNY,SMA_5_USD_CNY,SMA_10_USD_CNY,Price Difference_USD_CNY,Pct Price Change_USD_CNY,RSI_USD_CNY,MACD_USD_CNY,MACD Signal_USD_CNY,SlowK_USD_CNY,SlowD_USD_CNY,BB_upper_USD_CNY,BB_middle_USD_CNY,BB_lower_USD_CNY,ATR_USD_CNY,Next Day Close_USD_CNY,Next Week Close_USD_CNY,Close_USD_JPY,High_USD_JPY,Low_USD_JPY,Open_USD_JPY,Price Change_USD_JPY,SMA_3_USD_JPY,SMA_5_USD_JPY,SMA_10_USD_JPY,Price Difference_USD_JPY,Pct Price Change_USD_JPY,RSI_USD_JPY,MACD_USD_JPY,MACD Signal_USD_JPY,SlowK_USD_JPY,SlowD_USD_JPY,BB_upper_USD_JPY,BB_middle_USD_JPY,BB_lower_USD_JPY,ATR_USD_JPY,Next Day Close_USD_JPY,Next Week Close_USD_JPY,title,link
2014-02-07,1.3592127561569214,1.3642098903656006,1.3555792570114136,1.358972668647766,0.0042135581081026,1.3547703822453816,1.3531263589859008,1.3589131951332092,0.008630633354187,0.2002034221831215,56.14093594315738,-0.0033526442690541,-0.0031177184182113,26.75601400210156,18.883873334452517,1.3734475429369994,1.359930408000946,1.3464132730648926,0.0095218164580208,1.361933946609497,1.3678767681121826,1.632200002670288,1.6400164365768433,1.6318538188934326,1.6321732997894287,-0.000310160516829,1.6326531569163003,1.634529137611389,1.6441932439804077,0.0081626176834106,0.5415470155097698,43.53266975365693,-0.003843975708436,-0.0018621248472323,16.555101881527843,17.836164801068175,1.6644983489734295,1.6448331892490389,1.6251680295246476,0.0125980632645743,1.6410391330718994,1.6657227277755735,1.3592127561569214,1.3642098903656006,1.3555792570114136,1.358972668647766,0.0042135581081026,1.3547703822453816,1.3531263589859008,1.3589131951332092,0.008630633354187,0.2002034221831215,56.14093594315738,-0.0033526442690541,-0.0031177184182113,26.75601400210156,18.883873334452517,1.3734475429369994,1.359930408000946,1.3464132730648926,0.0095218164580208,1.361933946609497,1.3678767681121826,6.051000118255615,6.060500144958496,6.051000118255615,6.051000118255615,0.0,6.051000118255615,6.051000118255615,6.046950054168701,0.0095000267028808,0.0396615661929317,56.14093594315738,0.0024190484945263,0.0011977425167439,19.805009111102244,20.64720972619953,6.055747600596992,6.043239998817444,6.030732397037895,0.0404785701206752,6.053400039672852,6.053599834442139,102.03900146484376,102.52799987792967,101.54499816894533,102.02999877929688,0.0056471924346388,101.73133595784503,101.70560150146484,102.15280227661133,0.9830017089843466,0.4753090518223694,37.12682684122304,-0.8075252277764662,-0.6784280961903815,23.512974429864094,19.474516785070858,105.37531898741108,103.116450881958,100.85758277650493,1.175858633858823,102.52400207519533,102.18800354003906,mid caps lose sheen as em currency rout takes a toll,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/stocks/news/mid-caps-lose-sheen-as-em-currency-rout-takes-a-toll/articleshow/29966881.cms
2014-02-10,1.361933946609497,1.365200757980347,1.3620266914367676,1.3620266914367676,0.0020020342218312,1.358218789100647,1.3557495832443238,1.3582271695137025,0.0031740665435793,0.1965035497556616,56.617186711097645,-0.002765050260715,-0.003047184786712,40.24547201134096,28.336069090298636,1.3727899174400615,1.359667861461639,1.346545805483217,0.009625494480133,1.364610195159912,1.3699944019317627,1.6410391330718994,1.642872333526611,1.6384848356246948,1.641012191772461,0.0054154701550976,1.635315179824829,1.6339788436889648,1.6433922290802,0.0043874979019162,-0.0098503316205669,49.16585639707841,-0.003596556563755,-0.0022090111905368,23.091129941022377,18.35891166162551,1.6640238261907765,1.6444136440753936,1.624803461960011,0.0127771752221243,1.6408774852752686,1.67613685131073,1.361933946609497,1.365200757980347,1.3620266914367676,1.3620266914367676,0.0020020342218312,1.358218789100647,1.3557495832443238,1.3582271695137025,0.0031740665435793,0.1965035497556616,56.617186711097645,-0.002765050260715,-0.003047184786712,40.24547201134096,28.336069090298636,1.3727899174400615,1.359667861461639,1.346545805483217,0.009625494480133,1.364610195159912,1.3699944019317627,6.053400039672852,6.0625,6.049300193786621,6.053400039672852,0.0003966156619292,6.05180009206136,6.051480102539062,6.048400068283081,0.0131998062133789,-0.0660816548377695,56.617186711097645,0.0027203691943569,0.0015022678522665,20.92073119366524,20.27525583768957,6.057089989106736,6.043799996376038,6.03051000364534,0.0370500087738037,6.0493998527526855,6.056900024414063,102.52400207519533,102.51200103759766,101.99400329589844,102.4810028076172,0.0047530905182235,102.0096689860026,101.77200164794922,102.20020217895508,0.5179977416992188,-0.3813729784419367,40.56365878784767,-0.7390560678673666,-0.6905536905257785,30.42120345648213,23.31690558916868,105.28329877267144,103.04520111083984,100.80710344900824,1.1734303065708769,102.13300323486328,101.56400299072266,essar oil december quarter net profit up 63 pc rs 146 crore forex gain,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/stocks/earnings/essar-oil-december-quarter-net-profit-up-63-pc-rs-146-crore-forex-gain/articleshow/30177842.cms
2014-02-10,1.361933946609497,1.365200757980347,1.3620266914367676,1.3620266914367676,0.0020020342218312,1.358218789100647,1.3557495832443238,1.3582271695137025,0.0031740665435793,0.1965035497556616,56.617186711097645,-0.002765050260715,-0.003047184786712,40.24547201134096,28.336069090298636,1.3727899174400615,1.359667861461639,1.346545805483217,0.009625494480133,1.364610195159912,1.3699944019317627,1.6410391330718994,1.642872333526611,1.6384848356246948,1.641012191772461,0.0054154701550976,1.635315179824829,1.6339788436889648,1.6433922290802,0.0043874979019162,-0.0098503316205669,49.16585639707841,-0.003596556563755,-0.0022090111905368,23.091129941022377,18.35891166162551,1.6640238261907765,1.6444136440753936,1.624803461960011,0.0127771752221243,1.6408774852752686,1.67613685131073,1.361933946609497,1.365200757980347,1.3620266914367676,1.3620266914367676,0.0020020342218312,1.358218789100647,1.3557495832443238,1.3582271695137025,0.0031740665435793,0.1965035497556616,56.617186711097645,-0.002765050260715,-0.003047184786712,40.24547201134096,28.336069090298636,1.3727899174400615,1.359667861461639,1.346545805483217,0.009625494480133,1.364610195159912,1.3699944019317627,6.053400039672852,6.0625,6.049300193786621,6.053400039672852,0.0003966156619292,6.05180009206136,6.051480102539062,6.048400068283081,0.0131998062133789,-0.0660816548377695,56.617186711097645,0.0027203691943569,0.0015022678522665,20.92073119366524,20.27525583768957,6.057089989106736,6.043799996376038,6.03051000364534,0.0370500087738037,6.0493998527526855,6.056900024414063,102.52400207519533,102.51200103759766,101.99400329589844,102.4810028076172,0.0047530905182235,102.0096689860026,101.77200164794922,102.20020217895508,0.5179977416992188,-0.3813729784419367,40.56365878784767,-0.7390560678673666,-0.6905536905257785,30.42120345648213,23.31690558916868,105.28329877267144,103.04520111083984,100.80710344900824,1.1734303065708769,102.13300323486328,101.56400299072266,bitcoin gains more ground as new virtual currency,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/economy/policy/bitcoin-gains-more-ground-as-new-virtual-currency/articleshow/30130539.cms
2014-02-11,1.364610195159912,1.3684009313583374,1.3631296157836914,1.3645915985107422,0.0019650354975566,1.3619189659754436,1.3581710577011108,1.3579416632652284,0.0052713155746459,-0.0518293588464745,57.93620229368877,-0.0020596841275306,-0.0028496846548757,54.71980252808815,40.57376284717689,1.3724309867224531,1.3595484733581542,1.3466659599938553,0.009762704372406,1.363902926445007,1.3704450130462646,1.6408774852752686,1.6482068300247192,1.6394517421722412,1.6406621932983398,-9.85033162056448e-05,1.6380388736724854,1.635975217819214,1.6417304635047911,0.008755087852478,0.2434492110894275,45.70593750144326,-0.0033746182368699,-0.0024421325998034,29.77857780509578,23.141603209215333,1.6640262983272678,1.644507771730423,1.6249892451335783,0.0122899498258318,1.6448721885681152,1.6719892024993896,1.364610195159912,1.3684009313583374,1.3631296157836914,1.3645915985107422,0.0019650354975566,1.3619189659754436,1.3581710577011108,1.3579416632652284,0.0052713155746459,-0.0518293588464745,57.93620229368877,-0.0020596841275306,-0.0028496846548757,54.71980252808815,40.57376284717689,1.3724309867224531,1.3595484733581542,1.3466659599938553,0.009762704372406,1.363902926445007,1.3704450130462646,6.0493998527526855,6.059500217437744,6.047900199890137,6.0493998527526855,-0.0006608165483776,6.051266670227051,6.051160049438477,6.049530076980591,0.0116000175476074,0.0198399701856562,57.93620229368877,0.0026063420772954,0.0017230826972723,20.37088122708685,20.36554051061811,6.057146377156459,6.044604992866516,6.032063608576572,0.0329928738730294,6.050600051879883,6.054100036621094,102.13300323486328,102.6269989013672,102.0719985961914,102.13500213623048,-0.0038137297844194,102.23200225830078,101.97020263671877,102.14740219116212,0.5550003051757955,0.378911219631133,38.88537254329176,-0.7081806384737206,-0.6940790801153669,35.93951788520942,29.95789859051855,105.2704820205338,102.99605140686036,100.7216207931869,1.173787253243589,102.5199966430664,102.06199645996094,bitcoin gains more ground as new virtual currency,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/economy/policy/bitcoin-gains-more-ground-as-new-virtual-currency/articleshow/30130539.cms
2014-02-12,1.363902926445007,1.3655009269714355,1.3562999963760376,1.363902926445007,-0.0005182935884647,1.3634823560714722,1.360633897781372,1.3577814936637878,0.0092009305953979,-0.3587808217058695,58.993599500189184,-0.0015399949562528,-0.0025877467151512,60.83546287142536,51.93357913695149,1.3719964625434709,1.3594011962413788,1.3468059299392867,0.0093350836208888,1.3590095043182373,1.376197338104248,1.6448721885681152,1.6584848165512085,1.6430072784423828,1.6447908878326416,0.0024344921108943,1.6422629356384275,1.6383390426635742,1.6405176043510437,0.0154775381088256,0.9799765012623396,42.21149166889239,-0.002843611954703,-0.0025224284707834,40.14985877566551,31.006522173927888,1.6640929593901084,1.6445807635784149,1.6250685677667214,0.0124181764466421,1.6609915494918823,1.668613314628601,1.363902926445007,1.3655009269714355,1.3562999963760376,1.363902926445007,-0.0005182935884647,1.3634823560714722,1.360633897781372,1.3577814936637878,0.0092009305953979,-0.3587808217058695,58.993599500189184,-0.0015399949562528,-0.0025877467151512,60.83546287142536,51.93357913695149,1.3719964625434709,1.3594011962413788,1.3468059299392867,0.0093350836208888,1.3590095043182373,1.376197338104248,6.050600051879883,6.059999942779541,6.050300121307373,6.050600051879883,0.0001983997018566,6.051133314768474,6.05108003616333,6.050500059127808,0.0096998214721679,0.0297501116712801,58.993599500189184,0.0025830450689205,0.001895075171602,20.514139019086183,20.60191714661276,6.056668257743317,6.045574998855591,6.034481739967864,0.0290642806461879,6.0524001121521,6.057400226593018,102.5199966430664,102.63600158691406,102.23300170898438,102.5189971923828,0.0037891121963113,102.392333984375,102.1364013671875,102.07630157470705,0.4029998779296875,-0.0497413916471661,38.72237527480311,-0.645048783582439,-0.6842730208087814,46.28974669884951,37.550156013513686,105.1260562780875,102.91310119628906,100.70014611449062,1.1152866908482204,102.46900177001952,102.33200073242188,bitcoin gains more ground as new virtual currency,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/economy/policy/bitcoin-gains-more-ground-as-new-virtual-currency/articleshow/30130539.cms
2014-02-13,1.3590095043182373,1.3691710233688354,1.35869562625885,1.3588987588882446,-0.0035878082170587,1.3625075419743855,1.361733865737915,1.357096540927887,0.0104753971099853,0.6524798955246216,38.75810072659422,-0.0015056397358061,-0.0023713253192822,58.244903984298354,57.933389794603954,1.3719488132407485,1.359354990720749,1.3467611682007494,0.008706910269601,1.3678767681121826,1.373041749000549,1.6609915494918823,1.666888952255249,1.6601643562316897,1.6609915494918823,0.0097997650126233,1.6489137411117554,1.643996071815491,1.6410264372825625,0.0067245960235593,0.2848405992877272,48.47620703307042,-0.0011093006120246,-0.0022398028990316,56.30434105882535,42.07759254652888,1.6662194849587113,1.6458213806152344,1.6254232762717575,0.0126916766166686,1.6657227277755735,1.6675838232040403,1.3590095043182373,1.3691710233688354,1.35869562625885,1.3588987588882446,-0.0035878082170587,1.3625075419743855,1.361733865737915,1.357096540927887,0.0104753971099853,0.6524798955246216,38.75810072659422,-0.0015056397358061,-0.0023713253192822,58.244903984298354,57.933389794603954,1.3719488132407485,1.359354990720749,1.3467611682007494,0.008706910269601,1.3678767681121826,1.373041749000549,6.0524001121521,6.0619001388549805,6.0524001121521,6.0524001121521,0.0002975011167127,6.05080000559489,6.051360034942627,6.051180076599121,0.0095000267028808,0.0198222567544773,38.75810072659422,0.0026789505676205,0.0020518502508057,20.077564588885306,20.32086161168612,6.056918028801743,6.046395015716553,6.035872002631363,0.0250142642429896,6.053599834442139,6.066500186920166,102.46900177001952,102.51799774169922,101.70999908447266,102.46299743652344,-0.0004974139164716,102.3740005493164,102.33700103759766,102.0932014465332,0.8079986572265625,-0.2742275469913568,44.481185860889305,-0.5923034879011908,-0.6658791142272633,53.70642055938353,45.31189504781415,104.88490375098011,102.80800132751465,100.73109890404918,0.9855722699846592,102.18800354003906,102.31099700927734,bitcoin gains more ground as new virtual currency,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/economy/policy/bitcoin-gains-more-ground-as-new-virtual-currency/articleshow/30130539.cms
2014-02-14,1.3678767681121826,1.3715990781784058,1.3674839735031128,1.367764592170715,0.0065247989552461,1.3635963996251423,1.363466668128967,1.358296513557434,0.0041151046752929,0.1548117395474623,49.13078441736804,-0.000754204890232,-0.0020479012334721,64.58684685630833,61.22240457067735,1.3727827211614718,1.3596586227416991,1.3465345243219264,0.0091804947171892,1.3699944019317627,1.372118592262268,1.6657227277755735,1.6742565631866455,1.6646136045455933,1.665750503540039,0.0028484059928772,1.6571954886118572,1.650700616836548,1.6426148772239686,0.0096429586410522,0.6252015033176392,61.59457653645714,0.0006395478598502,-0.0016639327472552,71.50442394477959,55.98620792642348,1.6689389549904554,1.647342699766159,1.6257464445418628,0.012552227292742,1.67613685131073,1.66616690158844,1.3678767681121826,1.3715990781784058,1.3674839735031128,1.367764592170715,0.0065247989552461,1.3635963996251423,1.363466668128967,1.358296513557434,0.0041151046752929,0.1548117395474623,49.13078441736804,-0.000754204890232,-0.0020479012334721,64.58684685630833,61.22240457067735,1.3727827211614718,1.3596586227416991,1.3465345243219264,0.0091804947171892,1.3699944019317627,1.372118592262268,6.053599834442139,6.061699867248535,6.051799774169922,6.053599834442139,0.0001982225675447,6.052199999491374,6.051879978179931,6.051440048217773,0.0099000930786132,0.054516156703127,49.13078441736804,0.0028192651943808,0.0022053332395207,21.74871943004757,20.78014101267302,6.057782599413461,6.046784996986389,6.035787394559318,0.0211857046399797,6.056900024414063,6.073500156402588,102.18800354003906,102.38600158691406,101.58699798583984,102.16899871826172,-0.0027422754699135,102.392333984375,102.36680145263672,102.03620147705078,0.7990036010742188,-0.6106397303984041,50.96856138006084,-0.566644741962449,-0.6460322397743006,60.7204486153823,53.57220529120512,104.6729843916609,102.70265159606932,100.73231880047776,0.9559293474469897,101.56400299072266,102.31199645996094,spicejet posts rs 171 crore loss in q3 on forex loss atf spike,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/stocks/earnings/spicejet-posts-rs-171-crore-loss-in-q3-on-forex-loss-atf-spike/articleshow/30412162.cms
2014-02-17,1.3699944019317627,1.3726081848144531,1.369281530380249,1.3702572584152222,0.0015481173954745,1.3656268914540608,1.3650787591934204,1.360414171218872,0.0033266544342041,0.0328914566268714,52.36093244368103,1.2049095642785446e-05,-0.0016359111676491,73.56272841786982,65.46482641949217,1.3739956717517097,1.3605203926563263,1.347045113560943,0.0091069766453334,1.3704450130462646,1.3737962245941162,1.67613685131073,1.6821141242980957,1.6711509227752686,1.6764459609985352,0.0062520150331764,1.6676170428593953,1.657720160484314,1.6458495020866395,0.0109632015228271,-0.2474528740357264,62.617885706539546,0.0028331962852363,-0.0007645069407569,85.77397176533229,71.19424558964575,1.6740007582398673,1.6490598618984222,1.6241189655569772,0.0127891642706734,1.6719892024993896,1.6633399724960327,1.3699944019317627,1.3726081848144531,1.369281530380249,1.3702572584152222,0.0015481173954745,1.3656268914540608,1.3650787591934204,1.360414171218872,0.0033266544342041,0.0328914566268714,52.36093244368103,1.2049095642785446e-05,-0.0016359111676491,73.56272841786982,65.46482641949217,1.3739956717517097,1.3605203926563263,1.347045113560943,0.0091069766453334,1.3704450130462646,1.3737962245941162,6.056900024414063,6.056900024414063,6.052999973297119,6.056900024414063,0.0005451615670313,6.054299990336101,6.0525799751281735,6.052030038833618,0.0039000511169442,-0.0462280668606628,52.36093244368103,0.003160332945935,0.0023963331808036,23.32404505810037,21.71677635901108,6.059048826545782,6.047615003585816,6.036181180625849,0.0169714178357806,6.054100036621094,6.081500053405762,101.56400299072266,101.96499633789062,101.39900207519533,101.56300354003906,-0.0061063973039839,102.07366943359376,102.17480163574218,101.9734016418457,0.5659942626952983,0.4903247750915946,42.31469009898891,-0.5898620675460933,-0.6347982053286592,50.08429354895136,54.83705424123906,104.4619983637042,102.56895179748535,100.6759052312665,0.9269294738769532,102.06199645996094,102.51300048828124,spicejet posts rs 171 crore loss in q3 on forex loss atf spike,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/stocks/earnings/spicejet-posts-rs-171-crore-loss-in-q3-on-forex-loss-atf-spike/articleshow/30412162.cms
2014-02-18,1.3704450130462646,1.376900315284729,1.3696191310882568,1.3707079887390137,0.0003289145662688,1.3694387276967366,1.366245722770691,1.3622083902359008,0.0072811841964721,0.4197413981022824,54.74559541231246,0.0006481994117086,-0.0011790890517776,83.79952109192034,73.98303212203282,1.3751947655422756,1.3612974762916563,1.3474001870410377,0.0090449622699192,1.376197338104248,1.373607516288757,1.6719892024993896,1.6740604639053345,1.665750503540039,1.6721290349960327,-0.0024745287403572,1.6712829271952312,1.6639425039291382,1.649958860874176,0.0083099603652954,-0.2019084731972009,59.66702239225968,0.0041887129949877,0.000226137046392,84.56622509385373,80.61487360132188,1.677263657237961,1.6505386412143708,1.6238136251907809,0.0129840544291905,1.668613314628601,1.6656949520111084,1.3704450130462646,1.376900315284729,1.3696191310882568,1.3707079887390137,0.0003289145662688,1.3694387276967366,1.366245722770691,1.3622083902359008,0.0072811841964721,0.4197413981022824,54.74559541231246,0.0006481994117086,-0.0011790890517776,83.79952109192034,73.98303212203282,1.3751947655422756,1.3612974762916563,1.3474001870410377,0.0090449622699192,1.376197338104248,1.373607516288757,6.054100036621094,6.066500186920166,6.054100036621094,6.054100036621094,-0.0004622806686066,6.054866631825765,6.053520011901855,6.052340030670166,0.0124001502990722,0.0545116524662801,54.74559541231246,0.0031681752299528,0.0025507015906334,20.81319824092698,21.961987576358307,6.059728211451932,6.048180007934571,6.036631804417209,0.0132214001246861,6.057400226593018,6.088500022888184,102.06199645996094,102.73799896240234,101.75900268554688,102.05699920654295,0.0049032477509158,101.93800099690756,102.16060028076171,102.06540145874024,0.9789962768554688,0.2645492757599157,41.7267624311301,-0.5616042303000626,-0.62015941032294,48.3284575045038,53.044399889612485,104.19605865741109,102.46080169677734,100.7255447361436,0.9158575875418536,102.33200073242188,102.48200225830078,spicejet posts rs 171 crore loss in q3 on forex loss atf spike,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/stocks/earnings/spicejet-posts-rs-171-crore-loss-in-q3-on-forex-loss-atf-spike/articleshow/30412162.cms
2014-02-19,1.376197338104248,1.3773345947265625,1.3742002248764038,1.3761025667190552,0.0041974139810228,1.372212251027425,1.368704605102539,1.3646692514419556,0.0031343698501586,-0.2292977188900734,58.99760960143424,0.0015980958245143,-0.0006236520765192,87.75256986002171,81.70493978993728,1.3774589313090768,1.3623116552829742,1.3471643792568715,0.0088118910789489,1.373041749000549,1.374608278274536,1.668613314628601,1.6735001802444458,1.6641427278518677,1.6685019731521606,-0.0020190847319719,1.6722464561462402,1.6686907291412354,1.6535148859024047,0.0093574523925781,-0.0616974235753304,57.963538912441365,0.004933691293619,0.0011676478958374,82.44299743355886,84.2610647642483,1.6794571533100526,1.651592916250229,1.6237286791904053,0.012788040297372,1.6675838232040403,1.6677229404449463,1.376197338104248,1.3773345947265625,1.3742002248764038,1.3761025667190552,0.0041974139810228,1.372212251027425,1.368704605102539,1.3646692514419556,0.0031343698501586,-0.2292977188900734,58.99760960143424,0.0015980958245143,-0.0006236520765192,87.75256986002171,81.70493978993728,1.3774589313090768,1.3623116552829742,1.3471643792568715,0.0088118910789489,1.373041749000549,1.374608278274536,6.057400226593018,6.066500186920166,6.057400226593018,6.057400226593018,0.0005451165246628,6.056133429209392,6.054880046844483,6.052980041503906,0.0090999603271484,0.1502288108221422,58.99760960143424,0.0034014779262463,0.002720856857756,18.636082849093786,20.924442049373717,6.060690100694821,6.049020028114319,6.037349955533816,0.013371433530535,6.066500186920166,6.11460018157959,102.33200073242188,102.31700134277344,101.8479995727539,102.302001953125,0.0026454927575991,101.98600006103516,102.1230010986328,102.12970123291016,0.4690017700195312,-0.0205250781712475,50.249826062922445,-0.5115260485542876,-0.5984327379692095,54.44748662403115,50.9534125591621,103.89046053455424,102.36625175476074,100.84204297496724,0.8677144731794085,102.31099700927734,102.1500015258789,forex traders facing a hard time as computers take over,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/forex/forex-traders-facing-a-hard-time-as-computers-take-over/articleshow/30644120.cms
